play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
play2183-game2020110808.csv,11.780000000000001,2.6398695253953575,2.6398695253953575,optimal,pitch_control,optimal
play2184-game2020102512.csv,12.719999999999999,5.784479233258598,5.784479233258598,optimal,pitch_control,optimal
play2196-game2020121305.csv,77.64,13.512251642285397,13.512251642285397,optimal,pitch_control,optimal
play2198-game2020121302.csv,0.0,5.407428018732913,5.407428018732913,optimal,pitch_control,optimal
play2201-game2020092702.csv,0.6500000000000057,25.213897843142863,25.213897843142863,optimal,pitch_control,optimal
play2206-game2020092709.csv,1.2600000000000051,6.995033952741043,6.995033952741043,optimal,pitch_control,optimal
play2221-game2020102505.csv,0.8399999999999892,5.906610232988503,5.906610232988503,optimal,pitch_control,optimal
play2228-game2020111501.csv,8.75,16.014598826788966,16.014598826788966,optimal,pitch_control,optimal
play2235-game2021010315.csv,20.92,21.034602444543612,21.034602444543612,optimal,pitch_control,optimal
play2247-game2021010303.csv,5.61999999999999,13.888810044220655,13.888810044220655,optimal,pitch_control,optimal
play2248-game2020091308.csv,10.11,25.4771690822282,25.4771690822282,optimal,pitch_control,optimal
play226-game2020120600.csv,6.670000000000002,6.988769562662658,6.988769562662658,optimal,pitch_control,optimal
play2265-game2020122708.csv,7.8500000000000085,1.4808443537387757,1.4808443537387757,optimal,pitch_control,optimal
play2267-game2020091401.csv,9.129999999999995,2.047925779905128,2.047925779905128,optimal,pitch_control,optimal
play2270-game2020110809.csv,8.109999999999971,1.1718266841891498,1.1718266841891498,optimal,pitch_control,optimal
play2272-game2020091301.csv,4.030000000000001,5.360792851808396,5.360792851808396,optimal,pitch_control,optimal
play2272-game2020102200.csv,11.310000000000002,5.3421437644451295,5.3421437644451295,optimal,pitch_control,optimal
play2275-game2020111600.csv,4.8300000000000125,13.597974113815637,13.597974113815637,optimal,pitch_control,optimal
play2276-game2020121311.csv,9.379999999999995,16.06166588841615,16.06166588841615,optimal,pitch_control,optimal
play2303-game2020112907.csv,0.22999999999998977,7.5653486370424465,7.5653486370424465,optimal,pitch_control,optimal
play2310-game2020101806.csv,17.870000000000005,19.936064751544578,19.936064751544578,optimal,pitch_control,optimal
play2318-game2020110806.csv,3.3900000000000006,24.631128678970438,24.631128678970438,optimal,pitch_control,optimal
play2318-game2020122500.csv,0.39000000000000057,10.903100476469987,10.903100476469987,optimal,pitch_control,optimal
play2319-game2020122702.csv,20.260000000000005,1.6469804019612508,1.6469804019612508,optimal,pitch_control,optimal
play2323-game2020112211.csv,1.5600000000000023,12.894302264441404,12.894302264441404,optimal,pitch_control,optimal
play2330-game2020102600.csv,1.480000000000004,12.113405035267304,12.113405035267304,optimal,pitch_control,optimal
play2338-game2020101801.csv,7.030000000000001,12.86089032687862,12.86089032687862,optimal,pitch_control,optimal
play2345-game2020100410.csv,13.380000000000003,6.6878928752717846,6.6878928752717846,optimal,pitch_control,optimal
play2345-game2020101813.csv,14.510000000000005,6.037093671627102,6.037093671627102,optimal,pitch_control,optimal
play2348-game2020092010.csv,4.609999999999999,10.119941260259921,10.119941260259921,optimal,pitch_control,optimal
play235-game2020122704.csv,10.670000000000002,3.9587385757474727,3.9587385757474727,optimal,pitch_control,optimal
play2354-game2020112905.csv,19.74000000000001,4.807296537556218,4.807296537556218,optimal,pitch_control,optimal
play2360-game2020112207.csv,9.650000000000006,4.408106169320336,4.408106169320336,optimal,pitch_control,optimal
play2365-game2020110108.csv,45.74999999999999,10.535487648894096,10.535487648894096,optimal,pitch_control,optimal
play2369-game2020113000.csv,12.870000000000005,3.0134513251235537,3.0134513251235537,optimal,pitch_control,optimal
play2369-game2020122602.csv,12.189999999999998,9.063534875778023,9.063534875778023,optimal,pitch_control,optimal
play2370-game2020101810.csv,14.950000000000003,4.202124829942576,4.202124829942576,optimal,pitch_control,optimal
play238-game2020110802.csv,6.719999999999999,7.816826579743061,7.816826579743061,optimal,pitch_control,optimal
play2381-game2020111600.csv,15.140000000000015,6.8835560900194945,6.8835560900194945,optimal,pitch_control,optimal
play2385-game2020112909.csv,0.6899999999999977,6.389020318741164,6.389020318741164,optimal,pitch_control,optimal
play2399-game2020121312.csv,15.149999999999991,4.851475147943261,4.851475147943261,optimal,pitch_control,optimal
play2406-game2020110810.csv,3.4499999999999886,2.4186773244895674,2.4186773244895674,optimal,pitch_control,optimal
play2408-game2020112203.csv,6.679999999999978,1.0719521454049064,1.0719521454049064,optimal,pitch_control,optimal
play2410-game2020120603.csv,5.490000000000009,3.026683186445369,3.026683186445369,optimal,pitch_control,optimal
play2412-game2020112202.csv,0.3299999999999983,5.589749547162197,5.589749547162197,optimal,pitch_control,optimal
play2417-game2020110100.csv,16.299999999999997,3.7251191117458555,3.7251191117458555,optimal,pitch_control,optimal
play2422-game2020122800.csv,14.63000000000001,2.781392536921827,2.781392536921827,optimal,pitch_control,optimal
play2427-game2020092002.csv,0.6899999999999977,7.12274369732463,7.12274369732463,optimal,pitch_control,optimal
play2428-game2020092711.csv,29.200000000000003,6.26219365889363,6.26219365889363,optimal,pitch_control,optimal
play2429-game2020101108.csv,12.600000000000001,3.3967631651323593,3.3967631651323593,optimal,pitch_control,optimal
play2445-game2020112201.csv,15.310000000000002,3.6811699906415662,3.6811699906415662,optimal,pitch_control,optimal
play2456-game2020100401.csv,4.650000000000006,4.857287766279082,4.857287766279082,optimal,pitch_control,optimal
play2461-game2020100407.csv,11.539999999999992,4.220007200346352,4.220007200346352,optimal,pitch_control,optimal
play2461-game2021010308.csv,22.400000000000006,10.468357082178656,10.468357082178656,optimal,pitch_control,optimal
play2466-game2020122013.csv,12.980000000000004,4.658690803219289,4.658690803219289,optimal,pitch_control,optimal
play2476-game2020122707.csv,1.039999999999992,25.571116735706145,25.571116735706145,optimal,pitch_control,optimal
play2484-game2020102506.csv,16.940000000000026,0.49854231961233003,0.49854231961233003,optimal,pitch_control,optimal
play2488-game2020121901.csv,1.2700000000000031,4.794663700406942,4.794663700406942,optimal,pitch_control,optimal
play249-game2020092704.csv,10.699999999999989,3.3591963324581067,3.3591963324581067,optimal,pitch_control,optimal
play2491-game2020122704.csv,11.430000000000007,4.084753494534405,4.084753494534405,optimal,pitch_control,optimal
play2492-game2020120601.csv,3.980000000000004,8.643154002510368,8.643154002510368,optimal,pitch_control,optimal
play2492-game2020122012.csv,8.540000000000006,22.361524992719076,22.361524992719076,optimal,pitch_control,optimal
play2512-game2020120200.csv,11.920000000000002,2.887774998929874,2.887774998929874,optimal,pitch_control,optimal
play2517-game2020100100.csv,12.780000000000001,22.006941581641414,22.006941581641414,optimal,pitch_control,optimal
play2518-game2020101103.csv,7.3799999999999955,8.199146297023855,8.199146297023855,optimal,pitch_control,optimal
play2518-game2020112903.csv,16.55000000000001,11.722137177153321,11.722137177153321,optimal,pitch_control,optimal
play2523-game2020092709.csv,10.230000000000004,4.819647289999552,4.819647289999552,optimal,pitch_control,optimal
play2524-game2020110811.csv,1.7800000000000011,11.403372795410627,11.403372795410627,optimal,pitch_control,optimal
play2524-game2020112204.csv,2.1400000000000006,8.975760568206917,8.975760568206917,optimal,pitch_control,optimal
play2525-game2020110101.csv,2.5600000000000023,6.948082069495473,6.948082069495473,optimal,pitch_control,optimal
play2541-game2020110112.csv,6.929999999999993,12.644049984083424,12.644049984083424,optimal,pitch_control,optimal
play2541-game2021010307.csv,12.079999999999998,3.9429740608383996,3.9429740608383996,optimal,pitch_control,optimal
play2542-game2020121302.csv,0.2300000000000466,6.638595065557524,6.638595065557524,optimal,pitch_control,optimal
play2547-game2020122600.csv,77.69,9.26460468665555,9.26460468665555,optimal,pitch_control,optimal
play2548-game2020100409.csv,14.159999999999997,5.837876326199448,5.837876326199448,optimal,pitch_control,optimal
play2563-game2020100401.csv,12.559999999999995,4.726986354962322,4.726986354962322,optimal,pitch_control,optimal
play2565-game2020101101.csv,1.4099999999999966,3.946061327450448,3.946061327450448,optimal,pitch_control,optimal
play2565-game2020101813.csv,12.569999999999993,8.909221904314212,8.909221904314212,optimal,pitch_control,optimal
play2567-game2020122004.csv,2.469999999999999,8.328682035258906,8.328682035258906,optimal,pitch_control,optimal
play2583-game2020101200.csv,17.42,8.46241195223813,8.46241195223813,optimal,pitch_control,optimal
play2583-game2020112205.csv,0.1599999999999966,4.114608122288195,4.114608122288195,optimal,pitch_control,optimal
play2590-game2020091301.csv,16.560000000000002,23.166616306899694,23.166616306899694,optimal,pitch_control,optimal
play2604-game2020122100.csv,7.900000000000006,4.973217978484784,4.973217978484784,optimal,pitch_control,optimal
play2609-game2020120200.csv,5.319999999999993,36.615637369845146,36.615637369845146,optimal,pitch_control,optimal
play2622-game2020110103.csv,1.5200000000000102,11.703908404408136,11.703908404408136,optimal,pitch_control,optimal
play2623-game2020092707.csv,17.730000000000004,49.57053975648063,49.57053975648063,optimal,pitch_control,optimal
play2623-game2020100412.csv,39.31,0.5224408525799276,0.5224408525799276,optimal,pitch_control,optimal
play2634-game2020122010.csv,0.8000000000000114,3.7134485320251787,3.7134485320251787,optimal,pitch_control,optimal
play2637-game2020122712.csv,1.0699999999999932,7.84637566721802,7.84637566721802,optimal,pitch_control,optimal
play2648-game2020112904.csv,7.0,16.63430725271653,16.63430725271653,optimal,pitch_control,optimal
play2656-game2020122005.csv,0.4500000000000455,9.807426324531372,9.807426324531372,optimal,pitch_control,optimal
play2660-game2020112900.csv,2.519999999999996,11.118938798284661,11.118938798284661,optimal,pitch_control,optimal
play2661-game2020122708.csv,9.61,7.82387372086232,7.82387372086232,optimal,pitch_control,optimal
play2662-game2020091302.csv,17.379999999999995,8.498637799344339,8.498637799344339,optimal,pitch_control,optimal
play267-game2020092007.csv,18.099999999999994,5.753477209479499,5.753477209479499,optimal,pitch_control,optimal
play268-game2020122013.csv,9.659999999999997,1.7308315278437045,1.7308315278437045,optimal,pitch_control,optimal
play2683-game2020120601.csv,9.14,21.286732957408002,21.286732957408002,optimal,pitch_control,optimal
play2689-game2020121309.csv,0.5399999999999991,4.872129354239732,4.872129354239732,optimal,pitch_control,optimal
play2699-game2020102500.csv,0.9699999999999989,6.2571848322376304,6.2571848322376304,optimal,pitch_control,optimal
play270-game2020120603.csv,9.220000000000013,3.8033596103364253,3.8033596103364253,optimal,pitch_control,optimal
play2703-game2020092711.csv,1.7700000000000102,17.423446846132368,17.423446846132368,optimal,pitch_control,optimal
play2706-game2020112906.csv,8.799999999999997,2.4893394929400703,2.4893394929400703,optimal,pitch_control,optimal
play2711-game2020110105.csv,1.7000000000000028,34.8194894340001,34.8194894340001,optimal,pitch_control,optimal
play2712-game2020122709.csv,8.870000000000005,1.3219813515619512,1.3219813515619512,optimal,pitch_control,optimal
play2713-game2020091401.csv,1.3499999999999943,13.200856032848778,13.200856032848778,optimal,pitch_control,optimal
play2713-game2020112907.csv,11.219999999999999,7.638429885199657,7.638429885199657,optimal,pitch_control,optimal
play2725-game2020092010.csv,1.950000000000017,7.091481587870834,7.091481587870834,optimal,pitch_control,optimal
play2726-game2020120602.csv,40.629999999999995,11.235899805731817,11.235899805731817,optimal,pitch_control,optimal
play2728-game2020122009.csv,9.36999999999999,6.330955694048094,6.330955694048094,optimal,pitch_control,optimal
play2734-game2020112206.csv,4.3700000000000045,18.365731676140758,18.365731676140758,optimal,pitch_control,optimal
play2736-game2020110802.csv,3.5600000000000023,3.1423080689200376,3.1423080689200376,optimal,pitch_control,optimal
play2737-game2020120603.csv,0.9200000000000301,6.5938237094353065,6.5938237094353065,optimal,pitch_control,optimal
play2739-game2020111505.csv,2.030000000000001,6.5135320679336495,6.5135320679336495,optimal,pitch_control,optimal
play2740-game2020110109.csv,7.3700000000000045,4.835917699878689,4.835917699878689,optimal,pitch_control,optimal
play2743-game2020121900.csv,4.77000000000001,9.909841643064988,9.909841643064988,optimal,pitch_control,optimal
play2753-game2020112300.csv,0.25,14.387063633695378,14.387063633695378,optimal,pitch_control,optimal
play2754-game2020091311.csv,0.28000000000000114,8.550640002037534,8.550640002037534,optimal,pitch_control,optimal
play2757-game2020101812.csv,5.659999999999997,3.500300859409802,3.500300859409802,optimal,pitch_control,optimal
play2757-game2020102503.csv,13.33999999999999,1.9744267803874473,1.9744267803874473,optimal,pitch_control,optimal
play2761-game2020101811.csv,9.219999999999999,28.223105782319564,28.223105782319564,optimal,pitch_control,optimal
play2767-game2020122010.csv,12.349999999999994,6.000014814796516,6.000014814796516,optimal,pitch_control,optimal
play2772-game2020091310.csv,14.929999999999993,15.300160129880995,15.300160129880995,optimal,pitch_control,optimal
play2781-game2021010311.csv,18.22,4.893578558796323,4.893578558796323,optimal,pitch_control,optimal
play2783-game2020091309.csv,22.210000000000022,1.6794873556468837,1.6794873556468837,optimal,pitch_control,optimal
play2793-game2020120605.csv,11.810000000000002,21.047524267185874,21.047524267185874,optimal,pitch_control,optimal
play2796-game2020121303.csv,1.6899999999999977,3.6506711711683986,3.6506711711683986,optimal,pitch_control,optimal
play2796-game2021010301.csv,9.159999999999997,6.765478549223251,6.765478549223251,optimal,pitch_control,optimal
play2797-game2020100406.csv,8.929999999999993,0.8302484567886894,0.8302484567886894,optimal,pitch_control,optimal
play2799-game2020112207.csv,2.6500000000000057,8.332742645731953,8.332742645731953,optimal,pitch_control,optimal
play280-game2021010305.csv,11.519999999999996,3.1371995453994144,3.1371995453994144,optimal,pitch_control,optimal
play2803-game2020092003.csv,20.47,12.70077163010185,12.70077163010185,optimal,pitch_control,optimal
play2812-game2020101105.csv,9.180000000000007,4.469004363390133,4.469004363390133,optimal,pitch_control,optimal
play2823-game2020111510.csv,3.190000000000012,8.953770155638356,8.953770155638356,optimal,pitch_control,optimal
play283-game2020112904.csv,5.670000000000002,3.0313051827737723,3.0313051827737723,optimal,pitch_control,optimal
play2843-game2020121901.csv,20.64,3.5036552341804406,3.5036552341804406,optimal,pitch_control,optimal
play2857-game2020101101.csv,3.019999999999996,10.687422514338994,10.687422514338994,optimal,pitch_control,optimal
play286-game2020110808.csv,0.9099999999999966,13.213421207242279,13.213421207242279,optimal,pitch_control,optimal
play286-game2020120612.csv,2.319999999999993,11.158467636732205,11.158467636732205,optimal,pitch_control,optimal
play2861-game2020110801.csv,5.659999999999997,2.90822301605484,2.90822301605484,optimal,pitch_control,optimal
play2861-game2020112903.csv,10.879999999999995,3.339955089518421,3.339955089518421,optimal,pitch_control,optimal
play2868-game2020101108.csv,6.720000000000027,24.967388952614,24.967388952614,optimal,pitch_control,optimal
play2876-game2020121000.csv,1.0700000000000074,16.459945321901895,16.459945321901895,optimal,pitch_control,optimal
play288-game2020121300.csv,89.75999999999999,31.569075761644406,31.569075761644406,optimal,pitch_control,optimal
play2880-game2020091308.csv,11.689999999999998,14.750410163788667,14.750410163788667,optimal,pitch_control,optimal
play2882-game2020120602.csv,3.0400000000000063,3.1306389124266607,3.1306389124266607,optimal,pitch_control,optimal
play289-game2020110801.csv,10.370000000000019,7.376458801108046,7.376458801108046,optimal,pitch_control,optimal
play2890-game2020111509.csv,16.810000000000002,24.970304585869822,24.970304585869822,optimal,pitch_control,optimal
play2891-game2020122709.csv,11.560000000000002,21.92533922200521,21.92533922200521,optimal,pitch_control,optimal
play2903-game2020092707.csv,7.75,5.438631363781803,5.438631363781803,optimal,pitch_control,optimal
play2908-game2020122602.csv,21.15,2.858326044694297,2.858326044694297,optimal,pitch_control,optimal
play2912-game2020101805.csv,8.700000000000003,9.444420457485881,9.444420457485881,optimal,pitch_control,optimal
play2920-game2020101901.csv,0.7200000000000131,6.709815774789178,6.709815774789178,optimal,pitch_control,optimal
play2922-game2020110108.csv,14.259999999999998,14.945353793068932,14.945353793068932,optimal,pitch_control,optimal
play2923-game2020112910.csv,2.5300000000000153,10.27287745040849,10.27287745040849,optimal,pitch_control,optimal
play2935-game2020112210.csv,2.3699999999999903,4.255032314800907,4.255032314800907,optimal,pitch_control,optimal
play2935-game2021010309.csv,7.819999999999993,12.031751511913985,12.031751511913985,optimal,pitch_control,optimal
play2936-game2020111505.csv,7.240000000000023,3.6465146509066444,3.6465146509066444,optimal,pitch_control,optimal
play2943-game2020122009.csv,15.939999999999998,3.326358223008727,3.326358223008727,optimal,pitch_control,optimal
play2945-game2020122707.csv,11.36,2.772341569463946,2.772341569463946,optimal,pitch_control,optimal
play2949-game2020112300.csv,3.319999999999993,5.162910462563192,5.162910462563192,optimal,pitch_control,optimal
play2972-game2020110805.csv,10.969999999999999,1.636391694484476,1.636391694484476,optimal,pitch_control,optimal
play2992-game2020101106.csv,1.9099999999999966,11.177522086759659,11.177522086759659,optimal,pitch_control,optimal
play3004-game2020102506.csv,12.700000000000003,25.407052389270014,25.407052389270014,optimal,pitch_control,optimal
play3005-game2020092400.csv,10.019999999999996,11.197835108230123,11.197835108230123,optimal,pitch_control,optimal
play3007-game2020102512.csv,4.040000000000006,3.8706947409706434,3.8706947409706434,optimal,pitch_control,optimal
play3007-game2020112206.csv,14.620000000000005,1.4380890097626056,1.4380890097626056,optimal,pitch_control,optimal
play3019-game2020111501.csv,1.0400000000000063,36.265595143910524,36.265595143910524,optimal,pitch_control,optimal
play3023-game2020101110.csv,6.969999999999999,6.281338321656552,6.281338321656552,optimal,pitch_control,optimal
play3023-game2020121900.csv,7.350000000000001,12.06664825044635,12.06664825044635,optimal,pitch_control,optimal
play3024-game2020112210.csv,1.9000000000000057,16.080865786531657,16.080865786531657,optimal,pitch_control,optimal
play3041-game2020112300.csv,1.1899999999999977,16.42387591282886,16.42387591282886,optimal,pitch_control,optimal
play3049-game2020101108.csv,3.0799999999999983,3.7853900430177396,3.7853900430177396,optimal,pitch_control,optimal
play3049-game2020121300.csv,0.5,9.349795600855556,9.349795600855556,optimal,pitch_control,optimal
play3050-game2020092708.csv,13.930000000000007,1.1543396380615187,1.1543396380615187,optimal,pitch_control,optimal
play3050-game2020121000.csv,22.25999999999999,6.204167953883906,6.204167953883906,optimal,pitch_control,optimal
play3054-game2020111512.csv,18.859999999999992,16.888957931145423,16.888957931145423,optimal,pitch_control,optimal
play3055-game2020091400.csv,10.620000000000019,4.039968371713372,4.039968371713372,optimal,pitch_control,optimal
play3060-game2020101111.csv,1.2000000000000028,16.52333635935686,16.52333635935686,optimal,pitch_control,optimal
play3064-game2020110111.csv,16.25,2.985583881104515,2.985583881104515,optimal,pitch_control,optimal
play3065-game2020111504.csv,21.319999999999993,3.9108751507104498,3.9108751507104498,optimal,pitch_control,optimal
play307-game2020092703.csv,0.4000000000000199,5.587140990206395,5.587140990206395,optimal,pitch_control,optimal
play3071-game2020092004.csv,10.400000000000006,16.425436285470546,16.425436285470546,optimal,pitch_control,optimal
play3077-game2020101804.csv,2.410000000000011,22.611957557379526,22.611957557379526,optimal,pitch_control,optimal
play3080-game2020101810.csv,3.90000000000002,26.064415522762257,26.064415522762257,optimal,pitch_control,optimal
play3092-game2020110804.csv,6.3799999999999955,1.394026940597311,1.394026940597311,optimal,pitch_control,optimal
play3092-game2020120610.csv,81.22000000000003,6.556788678749525,6.556788678749525,optimal,pitch_control,optimal
play3094-game2020112205.csv,13.150000000000006,27.348079577356152,27.348079577356152,optimal,pitch_control,optimal
play3116-game2020092001.csv,1.0,6.565242654396797,6.565242654396797,optimal,pitch_control,optimal
play3120-game2020092013.csv,15.670000000000002,5.306872902190141,5.306872902190141,optimal,pitch_control,optimal
play3130-game2020092700.csv,12.950000000000003,3.398896879871472,3.398896879871472,optimal,pitch_control,optimal
play3132-game2020101100.csv,2.3200000000000074,8.145980603954323,8.145980603954323,optimal,pitch_control,optimal
play3132-game2020121310.csv,20.85000000000001,1.5230561381643175,1.5230561381643175,optimal,pitch_control,optimal
play3136-game2020110106.csv,17.349999999999994,29.957525603390174,29.957525603390174,optimal,pitch_control,optimal
play3138-game2020101811.csv,5.990000000000009,1.5913970103165473,1.5913970103165473,optimal,pitch_control,optimal
play3149-game2020101813.csv,9.299999999999997,6.541669851379275,6.541669851379275,optimal,pitch_control,optimal
play3153-game2020112909.csv,3.3700000000000045,9.395850147804614,9.395850147804614,optimal,pitch_control,optimal
play3162-game2020120702.csv,11.400000000000006,8.216775523281626,8.216775523281626,optimal,pitch_control,optimal
play3162-game2020122005.csv,25.699999999999996,11.156648242191737,11.156648242191737,optimal,pitch_control,optimal
play3168-game2020092712.csv,7.289999999999992,1.8866784451929117,1.8866784451929117,optimal,pitch_control,optimal
play3177-game2020122012.csv,,,,optimal,pitch_control,optimal
play3181-game2020122003.csv,26.08,2.7204595200076027,2.7204595200076027,optimal,pitch_control,optimal
play3203-game2020120600.csv,8.170000000000002,2.293275193061458,2.293275193061458,optimal,pitch_control,optimal
play3216-game2020100100.csv,43.54,4.2283448298359,4.2283448298359,optimal,pitch_control,optimal
play3216-game2020110803.csv,0.12000000000000455,14.36267341037817,14.36267341037817,optimal,pitch_control,optimal
play322-game2020101813.csv,0.45000000000000284,9.776236494684445,9.776236494684445,optimal,pitch_control,optimal
play322-game2020120604.csv,12.20999999999998,0.9540847854241076,0.9540847854241076,optimal,pitch_control,optimal
play3224-game2021010303.csv,32.91,14.622304120000294,14.622304120000294,optimal,pitch_control,optimal
play3225-game2020120602.csv,10.569999999999993,18.062971639363344,18.062971639363344,optimal,pitch_control,optimal
play3230-game2020120611.csv,60.29,11.292143286373937,11.292143286373937,optimal,pitch_control,optimal
play3234-game2020122800.csv,10.560000000000002,7.881167426212947,7.881167426212947,optimal,pitch_control,optimal
play3240-game2020110110.csv,4.439999999999998,27.595658851408324,27.595658851408324,optimal,pitch_control,optimal
play3240-game2020122011.csv,12.0,8.589296310589784,8.589296310589784,optimal,pitch_control,optimal
play3243-game2020100404.csv,0.05000000000001137,12.690677680880563,12.690677680880563,optimal,pitch_control,optimal
play3247-game2020091303.csv,10.709999999999994,1.8622596787535008,1.8622596787535008,optimal,pitch_control,optimal
play3262-game2020122006.csv,8.759999999999998,8.326205618407464,8.326205618407464,optimal,pitch_control,optimal
play327-game2020121000.csv,8.450000000000003,9.886688776727038,9.886688776727038,optimal,pitch_control,optimal
play3274-game2020110105.csv,35.699999999999996,9.291770552483527,9.291770552483527,optimal,pitch_control,optimal
play3282-game2021010313.csv,15.439999999999998,11.108717297690136,11.108717297690136,optimal,pitch_control,optimal
play3288-game2020092003.csv,10.079999999999998,3.9503726969039645,3.9503726969039645,optimal,pitch_control,optimal
play3288-game2020122709.csv,3.8599999999999994,11.768727392732169,11.768727392732169,optimal,pitch_control,optimal
play329-game2020101901.csv,24.489999999999995,8.608019516706499,8.608019516706499,optimal,pitch_control,optimal
play3298-game2020091310.csv,17.459999999999994,4.052572571150873,4.052572571150873,optimal,pitch_control,optimal
play3299-game2020121306.csv,13.75,13.617992183545676,13.617992183545676,optimal,pitch_control,optimal
play3302-game2020092013.csv,19.379999999999995,8.401113682787003,8.401113682787003,optimal,pitch_control,optimal
play3315-game2020111507.csv,17.340000000000003,26.717361882106786,26.717361882106786,optimal,pitch_control,optimal
play3322-game2020101811.csv,13.240000000000009,13.782634000799705,13.782634000799705,optimal,pitch_control,optimal
play3343-game2020102507.csv,3.1599999999999966,8.739044570203314,8.739044570203314,optimal,pitch_control,optimal
play335-game2020121306.csv,29.86999999999999,23.90795358127593,23.90795358127593,optimal,pitch_control,optimal
play3351-game2020122013.csv,16.91000000000001,2.331115612748544,2.331115612748544,optimal,pitch_control,optimal
play3361-game2020111505.csv,6.549999999999997,11.355943010940784,11.355943010940784,optimal,pitch_control,optimal
play3367-game2020100401.csv,20.449999999999974,2.3116252099142507,2.3116252099142507,optimal,pitch_control,optimal
play3370-game2020091312.csv,20.92,12.603816882198824,12.603816882198824,optimal,pitch_control,optimal
play3373-game2020111504.csv,20.17000000000001,1.2317467272130311,1.2317467272130311,optimal,pitch_control,optimal
play3374-game2020112206.csv,1.6000000000000085,7.034335631584397,7.034335631584397,optimal,pitch_control,optimal
