play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
play3391-game2020101813.csv,0.6599999999999966,6.526595164742822,6.526595164742822,optimal,pitch_control,optimal
play3413-game2020112601.csv,10.030000000000001,11.0594775846079,11.0594775846079,optimal,pitch_control,optimal
play3416-game2020122600.csv,4.3700000000000045,13.890130964766138,13.890130964766138,optimal,pitch_control,optimal
play3431-game2021010313.csv,3.7099999999999937,10.35723794154493,10.35723794154493,optimal,pitch_control,optimal
play3435-game2020091000.csv,23.739999999999995,12.989172413976188,12.989172413976188,optimal,pitch_control,optimal
play3435-game2020092706.csv,4.269999999999996,4.305124853009489,4.305124853009489,optimal,pitch_control,optimal
play3438-game2020121000.csv,6.159999999999997,1.2567418191498199,1.2567418191498199,optimal,pitch_control,optimal
play3440-game2020112202.csv,6.519999999999996,1.2130036182047368,1.2130036182047368,optimal,pitch_control,optimal
play3451-game2020121305.csv,4.1200000000000045,12.131811259842637,12.131811259842637,optimal,pitch_control,optimal
play3460-game2020122800.csv,3.700000000000003,12.284748743643258,12.284748743643258,optimal,pitch_control,optimal
play3468-game2020101108.csv,10.25,15.869593086613593,15.869593086613593,optimal,pitch_control,optimal
play347-game2021010312.csv,1.8499999999999943,13.306990644018654,13.306990644018654,optimal,pitch_control,optimal
play3476-game2021010308.csv,2.1500000000000057,10.387304751474277,10.387304751474277,optimal,pitch_control,optimal
play3478-game2021010309.csv,0.9599999999999937,6.2785746790175265,6.2785746790175265,optimal,pitch_control,optimal
play3491-game2020100410.csv,8.010000000000005,11.554232519004609,11.554232519004609,optimal,pitch_control,optimal
play3500-game2020111600.csv,31.260000000000005,11.06822930734632,11.06822930734632,optimal,pitch_control,optimal
play3503-game2020122705.csv,6.030000000000015,26.348669057679388,26.348669057679388,optimal,pitch_control,optimal
play3510-game2020092712.csv,0.6400000000000006,8.204001733571522,8.204001733571522,optimal,pitch_control,optimal
play3517-game2020122500.csv,15.100000000000009,0.596845642171042,0.596845642171042,optimal,pitch_control,optimal
play3530-game2021010303.csv,3.029999999999987,12.920697005622841,12.920697005622841,optimal,pitch_control,optimal
play3531-game2020100407.csv,13.36,6.751896030005201,6.751896030005201,optimal,pitch_control,optimal
play3532-game2020120608.csv,5.950000000000003,8.916358250117838,8.916358250117838,optimal,pitch_control,optimal
play3534-game2020092710.csv,19.67,2.847542800380708,2.847542800380708,optimal,pitch_control,optimal
play3537-game2021010313.csv,10.649999999999999,1.7853291013143744,1.7853291013143744,optimal,pitch_control,optimal
play3546-game2020112909.csv,12.019999999999996,12.753768070652688,12.753768070652688,optimal,pitch_control,optimal
play3547-game2020110802.csv,0.0799999999999983,5.051574012127308,5.051574012127308,optimal,pitch_control,optimal
play3548-game2020120607.csv,15.879999999999995,19.678257036638183,19.678257036638183,optimal,pitch_control,optimal
play3549-game2020100400.csv,0.3800000000000239,35.26820263871467,35.26820263871467,optimal,pitch_control,optimal
play3551-game2020122012.csv,1.6099999999999994,7.321539759124749,7.321539759124749,optimal,pitch_control,optimal
play3564-game2020110106.csv,6.049999999999997,4.242322477134431,4.242322477134431,optimal,pitch_control,optimal
play3576-game2020122711.csv,3.719999999999999,14.026912624586279,14.026912624586279,optimal,pitch_control,optimal
play359-game2020110806.csv,10.540000000000006,2.6208586379276544,2.6208586379276544,optimal,pitch_control,optimal
play3598-game2020122702.csv,10.0,3.13520513564959,3.13520513564959,optimal,pitch_control,optimal
play3603-game2020101810.csv,8.83999999999999,34.61910599654474,34.61910599654474,optimal,pitch_control,optimal
play3623-game2020101200.csv,7.0,2.7916562188859273,2.7916562188859273,optimal,pitch_control,optimal
play3637-game2020122003.csv,36.379999999999995,1.3085837222068397,1.3085837222068397,optimal,pitch_control,optimal
play3645-game2020110810.csv,1.1500000000000057,7.651222124602056,7.651222124602056,optimal,pitch_control,optimal
play3649-game2020111506.csv,32.739999999999995,8.733132313208134,8.733132313208134,optimal,pitch_control,optimal
play3654-game2020102506.csv,14.61,12.777750193206943,12.777750193206943,optimal,pitch_control,optimal
play3655-game2020121306.csv,18.200000000000003,5.0655066898279175,5.0655066898279175,optimal,pitch_control,optimal
play3660-game2020110200.csv,0.980000000000004,2.9992332353453324,2.9992332353453324,optimal,pitch_control,optimal
play3661-game2020121301.csv,21.5,3.7901481686730802,3.7901481686730802,optimal,pitch_control,optimal
play3667-game2020110806.csv,13.11999999999999,18.485454041248513,18.485454041248513,optimal,pitch_control,optimal
play3670-game2020121000.csv,4.289999999999992,28.24227543950042,28.24227543950042,optimal,pitch_control,optimal
play3674-game2020110500.csv,10.989999999999995,1.609433992985664,1.609433992985664,optimal,pitch_control,optimal
play370-game2020121307.csv,9.849999999999994,1.5334943554743197,1.5334943554743197,optimal,pitch_control,optimal
play3702-game2020100412.csv,26.36,5.293371116573812,5.293371116573812,optimal,pitch_control,optimal
play371-game2021010305.csv,17.070000000000007,8.841832389273165,8.841832389273165,optimal,pitch_control,optimal
play3713-game2020101108.csv,3.160000000000011,3.9473535438316163,3.9473535438316163,optimal,pitch_control,optimal
play3723-game2020111503.csv,6.810000000000002,4.005511827469746,4.005511827469746,optimal,pitch_control,optimal
play3725-game2020100403.csv,8.840000000000003,1.742440816785466,1.742440816785466,optimal,pitch_control,optimal
play3731-game2020110104.csv,10.450000000000003,10.069210495366555,10.069210495366555,optimal,pitch_control,optimal
play3734-game2020120602.csv,79.33999999999999,1.3000000000000007,1.3000000000000007,optimal,pitch_control,optimal
play3741-game2020091401.csv,8.5,12.721540787184546,12.721540787184546,optimal,pitch_control,optimal
play3742-game2020101806.csv,25.129999999999995,2.892562877449687,2.892562877449687,optimal,pitch_control,optimal
play3747-game2020122010.csv,3.4000000000000057,9.256052074183685,9.256052074183685,optimal,pitch_control,optimal
play3750-game2020110800.csv,9.550000000000011,3.666742423459819,3.666742423459819,optimal,pitch_control,optimal
play3752-game2020101800.csv,8.77000000000001,6.115848264958837,6.115848264958837,optimal,pitch_control,optimal
play378-game2020120702.csv,20.68999999999999,13.323606869012611,13.323606869012611,optimal,pitch_control,optimal
play3782-game2020121300.csv,13.329999999999977,3.9194699188084687,3.9194699188084687,optimal,pitch_control,optimal
play3787-game2020122005.csv,14.920000000000002,13.507516426049609,13.507516426049609,optimal,pitch_control,optimal
play3790-game2020091310.csv,6.659999999999997,1.1150535612446768,1.1150535612446768,optimal,pitch_control,optimal
play3799-game2020121301.csv,10.040000000000006,5.8975145423964515,5.8975145423964515,optimal,pitch_control,optimal
play3803-game2020121312.csv,1.8200000000000074,25.47049487466435,25.47049487466435,optimal,pitch_control,optimal
play3817-game2020092703.csv,1.7900000000000063,10.810257023322059,10.810257023322059,optimal,pitch_control,optimal
play3818-game2020120700.csv,14.320000000000007,1.9304864096330243,1.9304864096330243,optimal,pitch_control,optimal
play3832-game2020111200.csv,1.3400000000000034,4.866101565364669,4.866101565364669,optimal,pitch_control,optimal
play3835-game2020092011.csv,6.490000000000009,24.839302033919385,24.839302033919385,optimal,pitch_control,optimal
play3846-game2020112902.csv,28.259999999999998,2.1677433222388522,2.1677433222388522,optimal,pitch_control,optimal
play3874-game2020111505.csv,43.739999999999995,35.29076733962587,35.29076733962587,optimal,pitch_control,optimal
play388-game2020100405.csv,10.600000000000001,7.333928006191497,7.333928006191497,optimal,pitch_control,optimal
play3893-game2020121901.csv,11.219999999999999,1.8312867364536578,1.8312867364536578,optimal,pitch_control,optimal
play3902-game2020091310.csv,2.460000000000008,7.172259058344172,7.172259058344172,optimal,pitch_control,optimal
play3914-game2020122704.csv,2.519999999999996,4.63923485070545,4.63923485070545,optimal,pitch_control,optimal
play3921-game2020102200.csv,1.75,18.156567529256304,18.156567529256304,optimal,pitch_control,optimal
play394-game2020091401.csv,11.719999999999999,35.25534285750176,35.25534285750176,optimal,pitch_control,optimal
play3954-game2020091301.csv,9.08999999999999,15.020332885791845,15.020332885791845,optimal,pitch_control,optimal
play3959-game2020101108.csv,3.1899999999999977,5.669426778784608,5.669426778784608,optimal,pitch_control,optimal
play399-game2020091302.csv,10.439999999999998,3.3767588009806078,3.3767588009806078,optimal,pitch_control,optimal
play4014-game2020122600.csv,3.6599999999999824,3.8787297462499852,3.8787297462499852,optimal,pitch_control,optimal
play404-game2020101106.csv,6.530000000000001,13.0167012376835,13.0167012376835,optimal,pitch_control,optimal
play4046-game2020100800.csv,7.730000000000004,17.53765165848736,17.53765165848736,optimal,pitch_control,optimal
play405-game2020091311.csv,9.209999999999994,8.73687269247094,8.73687269247094,optimal,pitch_control,optimal
play405-game2020101801.csv,5.010000000000005,14.985691323540747,14.985691323540747,optimal,pitch_control,optimal
play4064-game2020112203.csv,3.039999999999992,8.06236317713361,8.06236317713361,optimal,pitch_control,optimal
play4074-game2020111506.csv,8.830000000000013,22.619093704213704,22.619093704213704,optimal,pitch_control,optimal
play4081-game2020122712.csv,15.399999999999977,6.070654367071514,6.070654367071514,optimal,pitch_control,optimal
play4087-game2020122704.csv,,,,optimal,pitch_control,optimal
play409-game2020091304.csv,3.9699999999999847,12.782133798566026,12.782133798566026,optimal,pitch_control,optimal
play410-game2020120609.csv,4.569999999999993,29.186701457604087,29.186701457604087,optimal,pitch_control,optimal
play4100-game2020122011.csv,5.8700000000000045,9.979229451451088,9.979229451451088,optimal,pitch_control,optimal
play4107-game2020110807.csv,15.170000000000002,11.03273764756509,11.03273764756509,optimal,pitch_control,optimal
play412-game2020112910.csv,12.629999999999995,2.265656637710134,2.265656637710134,optimal,pitch_control,optimal
play413-game2020121308.csv,2.5800000000000125,6.883555322341762,6.883555322341762,optimal,pitch_control,optimal
play4153-game2020100800.csv,5.740000000000009,5.296461082647545,5.296461082647545,optimal,pitch_control,optimal
play4173-game2020112212.csv,16.47,5.436692213306009,5.436692213306009,optimal,pitch_control,optimal
play4183-game2020111506.csv,15.07,5.584754048100758,5.584754048100758,optimal,pitch_control,optimal
play422-game2020112908.csv,20.419999999999973,2.4670327712546616,2.4670327712546616,optimal,pitch_control,optimal
play429-game2021010314.csv,1.509999999999991,9.458467106249305,9.458467106249305,optimal,pitch_control,optimal
play4318-game2020111506.csv,0.16999999999997328,20.836429903203456,20.836429903203456,optimal,pitch_control,optimal
play4341-game2020112300.csv,6.319999999999993,4.6584332130019845,4.6584332130019845,optimal,pitch_control,optimal
play4347-game2020101805.csv,6.070000000000007,9.002642821848358,9.002642821848358,optimal,pitch_control,optimal
play437-game2020091309.csv,6.040000000000006,20.76220604849109,20.76220604849109,optimal,pitch_control,optimal
play4378-game2020092012.csv,17.789999999999992,3.494824745248322,3.494824745248322,optimal,pitch_control,optimal
play438-game2020091400.csv,6.8300000000000125,2.601922366251539,2.601922366251539,optimal,pitch_control,optimal
play438-game2020122012.csv,15.959999999999994,23.107645920776957,23.107645920776957,optimal,pitch_control,optimal
play4380-game2020121312.csv,8.799999999999997,5.204161796101268,5.204161796101268,optimal,pitch_control,optimal
play4446-game2020092706.csv,0.10999999999999943,2.8808351412587125,2.8808351412587125,optimal,pitch_control,optimal
play445-game2020112201.csv,6.299999999999997,16.699713903071647,16.699713903071647,optimal,pitch_control,optimal
play4452-game2020092700.csv,8.710000000000008,7.135484199802066,7.135484199802066,optimal,pitch_control,optimal
play4487-game2020120600.csv,4.989999999999981,7.674988237414075,7.674988237414075,optimal,pitch_control,optimal
play4488-game2020112900.csv,5.210000000000008,1.2552865985281823,1.2552865985281823,optimal,pitch_control,optimal
play4530-game2020092706.csv,9.150000000000006,2.6394885868288966,2.6394885868288966,optimal,pitch_control,optimal
play456-game2020110806.csv,17.179999999999993,8.353482972854975,8.353482972854975,optimal,pitch_control,optimal
play4564-game2020092001.csv,1.2399999999999949,7.566711367454644,7.566711367454644,optimal,pitch_control,optimal
play4604-game2020110108.csv,0.8399999999999892,4.730092787438506,4.730092787438506,optimal,pitch_control,optimal
play461-game2020102509.csv,8.580000000000013,8.852821270332102,8.852821270332102,optimal,pitch_control,optimal
play463-game2020112206.csv,1.019999999999996,19.697070848225124,19.697070848225124,optimal,pitch_control,optimal
play4663-game2020092706.csv,1.2000000000000028,15.90723062903594,15.90723062903594,optimal,pitch_control,optimal
play4746-game2020120604.csv,1.8500000000000227,4.624439906025836,4.624439906025836,optimal,pitch_control,optimal
play4767-game2020110108.csv,15.920000000000002,5.870689908349783,5.870689908349783,optimal,pitch_control,optimal
play482-game2020100413.csv,12.350000000000009,8.218716444798417,8.218716444798417,optimal,pitch_control,optimal
play482-game2020110811.csv,11.900000000000006,0.6630987860040176,0.6630987860040176,optimal,pitch_control,optimal
play485-game2021010304.csv,1.75,6.800792437486802,6.800792437486802,optimal,pitch_control,optimal
play488-game2020101806.csv,4.229999999999976,30.05018735533445,30.05018735533445,optimal,pitch_control,optimal
play500-game2020100501.csv,11.700000000000003,5.270015889354456,5.270015889354456,optimal,pitch_control,optimal
play503-game2020111501.csv,8.969999999999999,2.9915213520882604,2.9915213520882604,optimal,pitch_control,optimal
play5039-game2020092706.csv,1.0500000000000114,6.943854197138001,6.943854197138001,optimal,pitch_control,optimal
play504-game2020110103.csv,4.0,2.118454625428641,2.118454625428641,optimal,pitch_control,optimal
play504-game2020121309.csv,14.939999999999998,10.300728129603264,10.300728129603264,optimal,pitch_control,optimal
play507-game2021010303.csv,13.279999999999994,6.640248489326284,6.640248489326284,optimal,pitch_control,optimal
play509-game2020112902.csv,14.480000000000004,2.874579621440323,2.874579621440323,optimal,pitch_control,optimal
play510-game2020120608.csv,5.230000000000004,17.596750392494155,17.596750392494155,optimal,pitch_control,optimal
play511-game2020101811.csv,14.309999999999988,23.914053746005596,23.914053746005596,optimal,pitch_control,optimal
play516-game2020122705.csv,15.29000000000002,1.2193341192816824,1.2193341192816824,optimal,pitch_control,optimal
play517-game2020102513.csv,10.679999999999993,11.942579022238965,11.942579022238965,optimal,pitch_control,optimal
play519-game2020121312.csv,28.22,11.253239533574321,11.253239533574321,optimal,pitch_control,optimal
play522-game2020100409.csv,3.719999999999999,9.707240138737225,9.707240138737225,optimal,pitch_control,optimal
play530-game2020122010.csv,2.200000000000003,3.4585837238263486,3.4585837238263486,optimal,pitch_control,optimal
play537-game2020102503.csv,19.13000000000001,14.31261280907179,14.31261280907179,optimal,pitch_control,optimal
play539-game2020091309.csv,4.6299999999999955,1.397561368161614,1.397561368161614,optimal,pitch_control,optimal
play539-game2020110112.csv,8.349999999999994,12.66913353171575,12.66913353171575,optimal,pitch_control,optimal
play542-game2020110807.csv,7.159999999999997,24.98551135714012,24.98551135714012,optimal,pitch_control,optimal
play551-game2020122800.csv,4.329999999999998,10.083907972606651,10.083907972606651,optimal,pitch_control,optimal
play554-game2020111900.csv,7.230000000000004,15.162275554810366,15.162275554810366,optimal,pitch_control,optimal
play554-game2020112205.csv,1.1599999999999966,35.36673529290493,35.36673529290493,optimal,pitch_control,optimal
play569-game2020091311.csv,11.590000000000018,22.807159938151976,22.807159938151976,optimal,pitch_control,optimal
play574-game2020120602.csv,8.02000000000001,24.840419486751383,24.840419486751383,optimal,pitch_control,optimal
play575-game2020101806.csv,5.019999999999996,15.794644662036562,15.794644662036562,optimal,pitch_control,optimal
play584-game2020120603.csv,4.540000000000006,48.93703543204187,48.93703543204187,optimal,pitch_control,optimal
play585-game2020101805.csv,11.540000000000006,5.721469314005891,5.721469314005891,optimal,pitch_control,optimal
play588-game2020122005.csv,3.5600000000000023,4.620574759822748,4.620574759822748,optimal,pitch_control,optimal
play593-game2020102600.csv,14.329999999999998,3.3601339259023595,3.3601339259023595,optimal,pitch_control,optimal
play598-game2020122601.csv,3.569999999999993,9.41160158763876,9.41160158763876,optimal,pitch_control,optimal
play621-game2020101900.csv,1.5300000000000011,12.653512467997881,12.653512467997881,optimal,pitch_control,optimal
play623-game2020092702.csv,3.339999999999989,14.461680400285438,14.461680400285438,optimal,pitch_control,optimal
play625-game2020120605.csv,12.570000000000007,3.917103521736437,3.917103521736437,optimal,pitch_control,optimal
play630-game2020092012.csv,0.3300000000000125,10.503944232736785,10.503944232736785,optimal,pitch_control,optimal
play633-game2020092010.csv,1.3100000000000023,6.58635711148432,6.58635711148432,optimal,pitch_control,optimal
play636-game2020102513.csv,6.040000000000006,3.7236063761418796,3.7236063761418796,optimal,pitch_control,optimal
play636-game2020121306.csv,5.930000000000007,3.5528970964239575,3.5528970964239575,optimal,pitch_control,optimal
play636-game2020122600.csv,8.920000000000002,14.05666192395778,14.05666192395778,optimal,pitch_control,optimal
play641-game2020112910.csv,2.5400000000000063,15.446944681716188,15.446944681716188,optimal,pitch_control,optimal
play655-game2020091309.csv,14.769999999999996,8.181980200416033,8.181980200416033,optimal,pitch_control,optimal
play656-game2020110802.csv,6.699999999999989,6.662753017918181,6.662753017918181,optimal,pitch_control,optimal
play657-game2020120200.csv,5.189999999999998,10.471237324743964,10.471237324743964,optimal,pitch_control,optimal
play659-game2020110810.csv,1.5400000000000063,4.933238800395585,4.933238800395585,optimal,pitch_control,optimal
play664-game2020102502.csv,9.599999999999994,1.409006742354351,1.409006742354351,optimal,pitch_control,optimal
play665-game2020101105.csv,2.219999999999999,5.451395336160375,5.451395336160375,optimal,pitch_control,optimal
play666-game2020111900.csv,7.190000000000012,1.4498314078233707,1.4498314078233707,optimal,pitch_control,optimal
play672-game2020101807.csv,14.090000000000003,10.50894909641831,10.50894909641831,optimal,pitch_control,optimal
play674-game2020110112.csv,3.819999999999993,17.309997111496003,17.309997111496003,optimal,pitch_control,optimal
play675-game2020101805.csv,4.920000000000002,2.034944716693798,2.034944716693798,optimal,pitch_control,optimal
play675-game2020102200.csv,14.079999999999998,5.8781724295150655,5.8781724295150655,optimal,pitch_control,optimal
play683-game2020102512.csv,7.209999999999994,8.671082052385053,8.671082052385053,optimal,pitch_control,optimal
play683-game2020122100.csv,10.600000000000023,2.477494253833461,2.477494253833461,optimal,pitch_control,optimal
play684-game2020092711.csv,4.390000000000015,14.411993953845029,14.411993953845029,optimal,pitch_control,optimal
play686-game2020112204.csv,4.230000000000004,2.695943454731775,2.695943454731775,optimal,pitch_control,optimal
play688-game2020122702.csv,20.620000000000005,11.640394227764709,11.640394227764709,optimal,pitch_control,optimal
play689-game2020120604.csv,3.3799999999999955,7.84354370025295,7.84354370025295,optimal,pitch_control,optimal
play695-game2020122708.csv,5.700000000000003,6.13504686208671,6.13504686208671,optimal,pitch_control,optimal
play697-game2020122707.csv,14.399999999999991,2.0341583025910257,2.0341583025910257,optimal,pitch_control,optimal
play730-game2020110803.csv,2.3299999999999983,22.1398870819162,22.1398870819162,optimal,pitch_control,optimal
play733-game2020122712.csv,1.6899999999999977,8.505214740250697,8.505214740250697,optimal,pitch_control,optimal
play740-game2020091302.csv,2.819999999999993,14.200000417311712,14.200000417311712,optimal,pitch_control,optimal
play745-game2020110806.csv,22.039999999999992,12.867323385658379,12.867323385658379,optimal,pitch_control,optimal
play758-game2020122005.csv,3.8999999999999915,2.7202941017470916,2.7202941017470916,optimal,pitch_control,optimal
play762-game2020110807.csv,0.730000000000004,4.459831835394695,4.459831835394695,optimal,pitch_control,optimal
play771-game2020100401.csv,16.729999999999997,3.069364755124421,3.069364755124421,optimal,pitch_control,optimal
play772-game2020101200.csv,13.840000000000003,3.691314129141544,3.691314129141544,optimal,pitch_control,optimal
play787-game2020112203.csv,6.450000000000003,9.719629622573073,9.719629622573073,optimal,pitch_control,optimal
play789-game2020112910.csv,10.419999999999987,11.420400105961562,11.420400105961562,optimal,pitch_control,optimal
play790-game2020101806.csv,1.8000000000000043,20.58186094598834,20.58186094598834,optimal,pitch_control,optimal
play792-game2020101805.csv,4.960000000000008,1.6162542429264597,1.6162542429264597,optimal,pitch_control,optimal
play792-game2020110811.csv,8.740000000000002,3.6108863177895807,3.6108863177895807,optimal,pitch_control,optimal
play799-game2020100409.csv,10.170000000000002,9.020138579866716,9.020138579866716,optimal,pitch_control,optimal
play803-game2020111900.csv,0.8400000000000034,38.95618769635698,38.95618769635698,optimal,pitch_control,optimal
play804-game2020101801.csv,4.209999999999994,7.617923057807667,7.617923057807667,optimal,pitch_control,optimal
play815-game2020122712.csv,6.38000000000001,15.172267464027913,15.172267464027913,optimal,pitch_control,optimal
play817-game2020100407.csv,41.92,0.6020797289396154,0.6020797289396154,optimal,pitch_control,optimal
play820-game2020122709.csv,25.88000000000001,6.4013201763386265,6.4013201763386265,optimal,pitch_control,optimal
play826-game2020121700.csv,1.0500000000000114,7.65065356685297,7.65065356685297,optimal,pitch_control,optimal
play832-game2020121304.csv,5.939999999999998,7.8506369168367485,7.8506369168367485,optimal,pitch_control,optimal
play842-game2020120604.csv,6.539999999999992,8.969158265968998,8.969158265968998,optimal,pitch_control,optimal
play845-game2020092000.csv,12.070000000000007,6.51052225247714,6.51052225247714,optimal,pitch_control,optimal
play859-game2020092008.csv,0.9099999999999966,8.471486632625847,8.471486632625847,optimal,pitch_control,optimal
play859-game2020121307.csv,4.509999999999991,9.967431966158586,9.967431966158586,optimal,pitch_control,optimal
play861-game2020112205.csv,0.030000000000001137,6.075329150845677,6.075329150845677,optimal,pitch_control,optimal
play868-game2020100404.csv,12.480000000000004,27.34956936488113,27.34956936488113,optimal,pitch_control,optimal
play870-game2020120611.csv,76.32,1.6198765385053306,1.6198765385053306,optimal,pitch_control,optimal
play875-game2020092010.csv,11.869999999999976,1.4900233033226407,1.4900233033226407,optimal,pitch_control,optimal
play876-game2020101300.csv,43.10000000000001,4.421192649551077,4.421192649551077,optimal,pitch_control,optimal
play876-game2020112212.csv,4.6499999999999915,3.4619856216403346,3.4619856216403346,optimal,pitch_control,optimal
play886-game2020121310.csv,12.689999999999998,3.9000128204917464,3.9000128204917464,optimal,pitch_control,optimal
play892-game2021010307.csv,18.230000000000004,42.15417584624802,42.15417584624802,optimal,pitch_control,optimal
play894-game2020110900.csv,15.310000000000002,1.1624734166614068,1.1624734166614068,optimal,pitch_control,optimal
play909-game2020091700.csv,13.039999999999992,18.605329284314692,18.605329284314692,optimal,pitch_control,optimal
play916-game2020121306.csv,9.670000000000002,4.940333996806286,4.940333996806286,optimal,pitch_control,optimal
play918-game2020100410.csv,14.900000000000006,4.534638292570251,4.534638292570251,optimal,pitch_control,optimal
play918-game2020110110.csv,9.799999999999997,10.703750640676283,10.703750640676283,optimal,pitch_control,optimal
play923-game2020111512.csv,17.95000000000003,1.846245746375349,1.846245746375349,optimal,pitch_control,optimal
play930-game2020100407.csv,2.8300000000000267,4.202988354862647,4.202988354862647,optimal,pitch_control,optimal
play930-game2021010310.csv,,,,optimal,pitch_control,optimal
play932-game2020101800.csv,1.769999999999996,8.284449287671452,8.284449287671452,optimal,pitch_control,optimal
play934-game2020110103.csv,11.77000000000001,2.9658894112896377,2.9658894112896377,optimal,pitch_control,optimal
play934-game2020122012.csv,1.5600000000000023,19.67257679557454,19.67257679557454,optimal,pitch_control,optimal
play937-game2021010301.csv,8.459999999999994,1.1796656776863046,1.1796656776863046,optimal,pitch_control,optimal
play944-game2020092700.csv,7.560000000000002,16.958617606134975,16.958617606134975,optimal,pitch_control,optimal
play958-game2020122708.csv,3.5500000000000114,6.233632791380796,6.233632791380796,optimal,pitch_control,optimal
play965-game2020110111.csv,5.900000000000006,9.594040395532586,9.594040395532586,optimal,pitch_control,optimal
play977-game2020112902.csv,7.359999999999999,6.423768364441545,6.423768364441545,optimal,pitch_control,optimal
play978-game2020122600.csv,3.509999999999998,18.57606237576817,18.57606237576817,optimal,pitch_control,optimal
play986-game2020091311.csv,7.65000000000002,13.86857398741646,13.86857398741646,optimal,pitch_control,optimal
play987-game2020111502.csv,5.820000000000007,5.567241487287734,5.567241487287734,optimal,pitch_control,optimal
play987-game2020112300.csv,7.810000000000002,2.8836782067352797,2.8836782067352797,optimal,pitch_control,optimal
play997-game2020102507.csv,0.6999999999999886,2.404782272426716,2.404782272426716,optimal,pitch_control,optimal
